Name,source,Item,ItemNum,Answer
Yukiharu Miki,RM,"Values artistic, aesthetic experiences",30,4
Yukiharu Miki,RM,"Is sometimes shy, inhibited",31,4
Yukiharu Miki,RM,Is considerate and kind to almost everyone,32,4
Yukiharu Miki,RM,Does things efficiently,33,4
Yukiharu Miki,RM,Remains calm in tense situations,34,4
Yukiharu Miki,RM,Prefers work that is routine,35,2
Yukiharu Miki,RM,"Is outgoing, sociable",36,3
Yukiharu Miki,RM,Is sometimes rude to others,37,2
Yukiharu Miki,RM,Makes plans and follows through with them,38,4
Yukiharu Miki,RM,Gets nervous easily,39,3
Yukiharu Miki,RM,"Likes to reflect, play with ideas",40,4
Yukiharu Miki,RM,Has few artistic interests,41,1
Yukiharu Miki,RM,Likes to cooperate with others,42,5
Yukiharu Miki,RM,Is easily distracted,43,5
Yukiharu Miki,RM,"Is sophisticated in art, music, or Literature",44,4
Angel Alcala,RM,Is talkative,1,5
Angel Alcala,RM,Tends to find fault with others,2,2
Angel Alcala,RM,Does a thorough job,3,5
Angel Alcala,RM,"Is depressed, blue",4,3
Angel Alcala,RM,"Is original, comes up with new ideas",5,5
Angel Alcala,RM,Is reserved,6,3
Angel Alcala,RM,Is helpful and unselfish with others,7,5
Angel Alcala,RM,Can be somewhat careless,8,4
Angel Alcala,RM,"Is relaxed, handles stress well",9,4
Angel Alcala,RM,Is curious about many different things,10,4
Angel Alcala,RM,Is full of energy,11,4
Angel Alcala,RM,Starts quarrels with others,12,1
Angel Alcala,RM,Is a reliable worker,13,5
Angel Alcala,RM,Can be tense,14,4
Angel Alcala,RM,"Is ingenious, a deep thinker",15,5
Angel Alcala,RM,Generates a lot of enthusiasm,16,5
Angel Alcala,RM,Has a forgiving nature,17,4
Angel Alcala,RM,Tends to be disorganized,18,2
Angel Alcala,RM,Worries a lot,19,2
Angel Alcala,RM,Has an active imagination,20,5
Angel Alcala,RM,Tends to be quiet,21,4
Angel Alcala,RM,Is generally trusting,22,4
Angel Alcala,RM,Tends to be lazy,23,1
Angel Alcala,RM,"Is emotionally stable, not easily upset",24,5
Angel Alcala,RM,Is inventive,25,5
Angel Alcala,RM,Has an assertive personality,26,4
Angel Alcala,RM,Can be cold and aloof,27,2
Angel Alcala,RM,Perseveres until the task is finished,28,5
Angel Alcala,RM,Can be moody,29,3
Angel Alcala,RM,"Values artistic, aesthetic experiences",30,4
Angel Alcala,RM,"Is sometimes shy, inhibited",31,2
Angel Alcala,RM,Is considerate and kind to almost everyone,32,4
Angel Alcala,RM,Does things efficiently,33,4
Angel Alcala,RM,Remains calm in tense situations,34,4
Angel Alcala,RM,Prefers work that is routine,35,2
Angel Alcala,RM,"Is outgoing, sociable",36,4
Angel Alcala,RM,Is sometimes rude to others,37,2
Angel Alcala,RM,Makes plans and follows through with them,38,4
Angel Alcala,RM,Gets nervous easily,39,2
Angel Alcala,RM,"Likes to reflect, play with ideas",40,5
Angel Alcala,RM,Has few artistic interests,41,2
Angel Alcala,RM,Likes to cooperate with others,42,5
Angel Alcala,RM,Is easily distracted,43,2
Angel Alcala,RM,"Is sophisticated in art, music, or Literature",44,4
Wu Qing,RM,Is talkative,1,2
Wu Qing,RM,Tends to find fault with others,2,1
Wu Qing,RM,Does a thorough job,3,5
Wu Qing,RM,"Is depressed, blue",4,1
Wu Qing,RM,"Is original, comes up with new ideas",5,5
Wu Qing,RM,Is reserved,6,2
Wu Qing,RM,Is helpful and unselfish with others,7,5
Wu Qing,RM,Can be somewhat careless,8,3
Wu Qing,RM,"Is relaxed, handles stress well",9,3
Wu Qing,RM,Is curious about many different things,10,5
Wu Qing,RM,Is full of energy,11,4
Wu Qing,RM,Starts quarrels with others,12,2
Wu Qing,RM,Is a reliable worker,13,4
Wu Qing,RM,Can be tense,14,4
Wu Qing,RM,"Is ingenious, a deep thinker",15,5
Wu Qing,RM,Generates a lot of enthusiasm,16,4
Wu Qing,RM,Has a forgiving nature,17,4
Wu Qing,RM,Tends to be disorganized,18,2
Wu Qing,RM,Worries a lot,19,3
Wu Qing,RM,Has an active imagination,20,5
Wu Qing,RM,Tends to be quiet,21,4
Wu Qing,RM,Is generally trusting,22,4
Wu Qing,RM,Tends to be lazy,23,1
Wu Qing,RM,"Is emotionally stable, not easily upset",24,4
Wu Qing,RM,Is inventive,25,5
Wu Qing,RM,Has an assertive personality,26,5
Wu Qing,RM,Can be cold and aloof,27,4
Wu Qing,RM,Perseveres until the task is finished,28,5
Wu Qing,RM,Can be moody,29,4
Wu Qing,RM,"Values artistic, aesthetic experiences",30,4
Wu Qing,RM,"Is sometimes shy, inhibited",31,4
Wu Qing,RM,Is considerate and kind to almost everyone,32,5
Wu Qing,RM,Does things efficiently,33,4
Wu Qing,RM,Remains calm in tense situations,34,5
Wu Qing,RM,Prefers work that is routine,35,1
Wu Qing,RM,"Is outgoing, sociable",36,2
Wu Qing,RM,Is sometimes rude to others,37,3
Wu Qing,RM,Makes plans and follows through with them,38,5
Wu Qing,RM,Gets nervous easily,39,2
Wu Qing,RM,"Likes to reflect, play with ideas",40,5
Wu Qing,RM,Has few artistic interests,41,1
Wu Qing,RM,Likes to cooperate with others,42,4
Wu Qing,RM,Is easily distracted,43,2
Wu Qing,RM,"Is sophisticated in art, music, or Literature",44,3
Shigeharu Matsumoto,RM,Is talkative,1,3
Shigeharu Matsumoto,RM,Tends to find fault with others,2,3
Shigeharu Matsumoto,RM,Does a thorough job,3,4
Shigeharu Matsumoto,RM,"Is depressed, blue",4,2
Shigeharu Matsumoto,RM,"Is original, comes up with new ideas",5,5
Shigeharu Matsumoto,RM,Is reserved,6,5
Shigeharu Matsumoto,RM,Is helpful and unselfish with others,7,5
Shigeharu Matsumoto,RM,Can be somewhat careless,8,5
Shigeharu Matsumoto,RM,"Is relaxed, handles stress well",9,5
Shigeharu Matsumoto,RM,Is curious about many different things,10,5
Shigeharu Matsumoto,RM,Is full of energy,11,4
Shigeharu Matsumoto,RM,Starts quarrels with others,12,1
Shigeharu Matsumoto,RM,Is a reliable worker,13,4
Shigeharu Matsumoto,RM,Can be tense,14,3
Shigeharu Matsumoto,RM,"Is ingenious, a deep thinker",15,4
Shigeharu Matsumoto,RM,Generates a lot of enthusiasm,16,5
Shigeharu Matsumoto,RM,Has a forgiving nature,17,4
Shigeharu Matsumoto,RM,Tends to be disorganized,18,2
Shigeharu Matsumoto,RM,Worries a lot,19,4
Shigeharu Matsumoto,RM,Has an active imagination,20,5
Shigeharu Matsumoto,RM,Tends to be quiet,21,4
Shigeharu Matsumoto,RM,Is generally trusting,22,4
Shigeharu Matsumoto,RM,Tends to be lazy,23,1
Shigeharu Matsumoto,RM,"Is emotionally stable, not easily upset",24,4
Shigeharu Matsumoto,RM,Is inventive,25,5
Shigeharu Matsumoto,RM,Has an assertive personality,26,4
Shigeharu Matsumoto,RM,Can be cold and aloof,27,2
Shigeharu Matsumoto,RM,Perseveres until the task is finished,28,5
Shigeharu Matsumoto,RM,Can be moody,29,4
Shigeharu Matsumoto,RM,"Values artistic, aesthetic experiences",30,5
Shigeharu Matsumoto,RM,"Is sometimes shy, inhibited",31,1
Shigeharu Matsumoto,RM,Is considerate and kind to almost everyone,32,5
Shigeharu Matsumoto,RM,Does things efficiently,33,4
Shigeharu Matsumoto,RM,Remains calm in tense situations,34,4
Shigeharu Matsumoto,RM,Prefers work that is routine,35,4
Shigeharu Matsumoto,RM,"Is outgoing, sociable",36,2
Shigeharu Matsumoto,RM,Is sometimes rude to others,37,2
Shigeharu Matsumoto,RM,Makes plans and follows through with them,38,5
Shigeharu Matsumoto,RM,Gets nervous easily,39,3
Shigeharu Matsumoto,RM,"Likes to reflect, play with ideas",40,5
Shigeharu Matsumoto,RM,Has few artistic interests,41,2
Shigeharu Matsumoto,RM,Likes to cooperate with others,42,4
Shigeharu Matsumoto,RM,Is easily distracted,43,2
Shigeharu Matsumoto,RM,"Is sophisticated in art, music, or Literature",44,5
Tri Mumpuni,RM,Is talkative,1,4
Tri Mumpuni,RM,Tends to find fault with others,2,2
Tri Mumpuni,RM,Does a thorough job,3,5
Tri Mumpuni,RM,"Is depressed, blue",4,1
Tri Mumpuni,RM,"Is original, comes up with new ideas",5,5
Tri Mumpuni,RM,Is reserved,6,4
Tri Mumpuni,RM,Is helpful and unselfish with others,7,5
Tri Mumpuni,RM,Can be somewhat careless,8,2
Tri Mumpuni,RM,"Is relaxed, handles stress well",9,4
Tri Mumpuni,RM,Is curious about many different things,10,4
Tri Mumpuni,RM,Is full of energy,11,5
Tri Mumpuni,RM,Starts quarrels with others,12,2
Tri Mumpuni,RM,Is a reliable worker,13,4
Tri Mumpuni,RM,Can be tense,14,3
Tri Mumpuni,RM,"Is ingenious, a deep thinker",15,5
Tri Mumpuni,RM,Generates a lot of enthusiasm,16,5
Tri Mumpuni,RM,Has a forgiving nature,17,5
Tri Mumpuni,RM,Tends to be disorganized,18,2
Tri Mumpuni,RM,Worries a lot,19,2
Tri Mumpuni,RM,Has an active imagination,20,5
Tri Mumpuni,RM,Tends to be quiet,21,4
Tri Mumpuni,RM,Is generally trusting,22,4
Tri Mumpuni,RM,Tends to be lazy,23,2
Tri Mumpuni,RM,"Is emotionally stable, not easily upset",24,5
Tri Mumpuni,RM,Is inventive,25,5
Tri Mumpuni,RM,Has an assertive personality,26,4
Tri Mumpuni,RM,Can be cold and aloof,27,4
Tri Mumpuni,RM,Perseveres until the task is finished,28,5
Tri Mumpuni,RM,Can be moody,29,2
Tri Mumpuni,RM,"Values artistic, aesthetic experiences",30,4
Tri Mumpuni,RM,"Is sometimes shy, inhibited",31,3
Tri Mumpuni,RM,Is considerate and kind to almost everyone,32,5
Tri Mumpuni,RM,Does things efficiently,33,4
Tri Mumpuni,RM,Remains calm in tense situations,34,5
Tri Mumpuni,RM,Prefers work that is routine,35,2
Tri Mumpuni,RM,"Is outgoing, sociable",36,4
Tri Mumpuni,RM,Is sometimes rude to others,37,1
Tri Mumpuni,RM,Makes plans and follows through with them,38,4
Tri Mumpuni,RM,Gets nervous easily,39,2
Tri Mumpuni,RM,"Likes to reflect, play with ideas",40,4
Tri Mumpuni,RM,Has few artistic interests,41,2
Tri Mumpuni,RM,Likes to cooperate with others,42,4
Tri Mumpuni,RM,Is easily distracted,43,2
Tri Mumpuni,RM,"Is sophisticated in art, music, or Literature",44,2
Deep Joshi,RM,Is talkative,1,2
Deep Joshi,RM,Tends to find fault with others,2,3
Deep Joshi,RM,Does a thorough job,3,4
Deep Joshi,RM,"Is depressed, blue",4,2
Deep Joshi,RM,"Is original, comes up with new ideas",5,5
Deep Joshi,RM,Is reserved,6,3
Deep Joshi,RM,Is helpful and unselfish with others,7,4
Deep Joshi,RM,Can be somewhat careless,8,2
Deep Joshi,RM,"Is relaxed, handles stress well",9,4
Deep Joshi,RM,Is curious about many different things,10,4
Deep Joshi,RM,Is full of energy,11,4
Deep Joshi,RM,Starts quarrels with others,12,1
Deep Joshi,RM,Is a reliable worker,13,5
Deep Joshi,RM,Can be tense,14,3
Deep Joshi,RM,"Is ingenious, a deep thinker",15,5
Deep Joshi,RM,Generates a lot of enthusiasm,16,4
Deep Joshi,RM,Has a forgiving nature,17,4
Deep Joshi,RM,Tends to be disorganized,18,2
Deep Joshi,RM,Worries a lot,19,2
Deep Joshi,RM,Has an active imagination,20,4
Deep Joshi,RM,Tends to be quiet,21,2
Deep Joshi,RM,Is generally trusting,22,4
Deep Joshi,RM,Tends to be lazy,23,2
Deep Joshi,RM,"Is emotionally stable, not easily upset",24,4
Deep Joshi,RM,Is inventive,25,5
Deep Joshi,RM,Has an assertive personality,26,4
Deep Joshi,RM,Can be cold and aloof,27,3
Deep Joshi,RM,Perseveres until the task is finished,28,5
Deep Joshi,RM,Can be moody,29,3
Deep Joshi,RM,"Values artistic, aesthetic experiences",30,4
Deep Joshi,RM,"Is sometimes shy, inhibited",31,3
Deep Joshi,RM,Is considerate and kind to almost everyone,32,5
Deep Joshi,RM,Does things efficiently,33,5
Deep Joshi,RM,Remains calm in tense situations,34,4
Deep Joshi,RM,Prefers work that is routine,35,2
Deep Joshi,RM,"Is outgoing, sociable",36,3
Deep Joshi,RM,Is sometimes rude to others,37,2
Deep Joshi,RM,Makes plans and follows through with them,38,4
Deep Joshi,RM,Gets nervous easily,39,2
Deep Joshi,RM,"Likes to reflect, play with ideas",40,5
Deep Joshi,RM,Has few artistic interests,41,4
Deep Joshi,RM,Likes to cooperate with others,42,4
Deep Joshi,RM,Is easily distracted,43,3
Deep Joshi,RM,"Is sophisticated in art, music, or Literature",44,4
Adeebul Hasan Rizvi,RM,Is talkative,1,4
Adeebul Hasan Rizvi,RM,Tends to find fault with others,2,2
Adeebul Hasan Rizvi,RM,Does a thorough job,3,5
Adeebul Hasan Rizvi,RM,"Is depressed, blue",4,2
Adeebul Hasan Rizvi,RM,"Is original, comes up with new ideas",5,5
Adeebul Hasan Rizvi,RM,Is reserved,6,4
Adeebul Hasan Rizvi,RM,Is helpful and unselfish with others,7,5
Adeebul Hasan Rizvi,RM,Can be somewhat careless,8,2
Adeebul Hasan Rizvi,RM,"Is relaxed, handles stress well",9,4
Adeebul Hasan Rizvi,RM,Is curious about many different things,10,5
Adeebul Hasan Rizvi,RM,Is full of energy,11,4
Adeebul Hasan Rizvi,RM,Starts quarrels with others,12,2
Adeebul Hasan Rizvi,RM,Is a reliable worker,13,5
Adeebul Hasan Rizvi,RM,Can be tense,14,4
Adeebul Hasan Rizvi,RM,"Is ingenious, a deep thinker",15,5
Adeebul Hasan Rizvi,RM,Generates a lot of enthusiasm,16,5
Adeebul Hasan Rizvi,RM,Has a forgiving nature,17,4
Adeebul Hasan Rizvi,RM,Tends to be disorganized,18,1
Adeebul Hasan Rizvi,RM,Worries a lot,19,2
Adeebul Hasan Rizvi,RM,Has an active imagination,20,5
Adeebul Hasan Rizvi,RM,Tends to be quiet,21,5
Adeebul Hasan Rizvi,RM,Is generally trusting,22,4
Adeebul Hasan Rizvi,RM,Tends to be lazy,23,2
Adeebul Hasan Rizvi,RM,"Is emotionally stable, not easily upset",24,5
Adeebul Hasan Rizvi,RM,Is inventive,25,5
Adeebul Hasan Rizvi,RM,Has an assertive personality,26,4
Adeebul Hasan Rizvi,RM,Can be cold and aloof,27,3
Adeebul Hasan Rizvi,RM,Perseveres until the task is finished,28,5
Adeebul Hasan Rizvi,RM,Can be moody,29,4
Adeebul Hasan Rizvi,RM,"Values artistic, aesthetic experiences",30,5
Adeebul Hasan Rizvi,RM,"Is sometimes shy, inhibited",31,3
Adeebul Hasan Rizvi,RM,Is considerate and kind to almost everyone,32,5
Adeebul Hasan Rizvi,RM,Does things efficiently,33,4
Adeebul Hasan Rizvi,RM,Remains calm in tense situations,34,5
Adeebul Hasan Rizvi,RM,Prefers work that is routine,35,1
Adeebul Hasan Rizvi,RM,"Is outgoing, sociable",36,4
Adeebul Hasan Rizvi,RM,Is sometimes rude to others,37,1
Adeebul Hasan Rizvi,RM,Makes plans and follows through with them,38,4
Adeebul Hasan Rizvi,RM,Gets nervous easily,39,1
Adeebul Hasan Rizvi,RM,"Likes to reflect, play with ideas",40,5
Adeebul Hasan Rizvi,RM,Has few artistic interests,41,3
Adeebul Hasan Rizvi,RM,Likes to cooperate with others,42,5
Adeebul Hasan Rizvi,RM,Is easily distracted,43,2
Adeebul Hasan Rizvi,RM,"Is sophisticated in art, music, or Literature",44,5
B. G. Verghese,RM,Is talkative,1,4
B. G. Verghese,RM,Tends to find fault with others,2,2
B. G. Verghese,RM,Does a thorough job,3,5
B. G. Verghese,RM,"Is depressed, blue",4,1
B. G. Verghese,RM,"Is original, comes up with new ideas",5,5
B. G. Verghese,RM,Is reserved,6,2
B. G. Verghese,RM,Is helpful and unselfish with others,7,4
B. G. Verghese,RM,Can be somewhat careless,8,1
B. G. Verghese,RM,"Is relaxed, handles stress well",9,4
B. G. Verghese,RM,Is curious about many different things,10,4
B. G. Verghese,RM,Is full of energy,11,4
B. G. Verghese,RM,Starts quarrels with others,12,1
B. G. Verghese,RM,Is a reliable worker,13,4
B. G. Verghese,RM,Can be tense,14,4
B. G. Verghese,RM,"Is ingenious, a deep thinker",15,4
B. G. Verghese,RM,Generates a lot of enthusiasm,16,4
B. G. Verghese,RM,Has a forgiving nature,17,4
B. G. Verghese,RM,Tends to be disorganized,18,2
B. G. Verghese,RM,Worries a lot,19,4
B. G. Verghese,RM,Has an active imagination,20,5
B. G. Verghese,RM,Tends to be quiet,21,2
B. G. Verghese,RM,Is generally trusting,22,4
B. G. Verghese,RM,Tends to be lazy,23,2
B. G. Verghese,RM,"Is emotionally stable, not easily upset",24,5
B. G. Verghese,RM,Is inventive,25,4
B. G. Verghese,RM,Has an assertive personality,26,4
B. G. Verghese,RM,Can be cold and aloof,27,1
B. G. Verghese,RM,Perseveres until the task is finished,28,4
B. G. Verghese,RM,Can be moody,29,4
B. G. Verghese,RM,"Values artistic, aesthetic experiences",30,4
B. G. Verghese,RM,"Is sometimes shy, inhibited",31,3
B. G. Verghese,RM,Is considerate and kind to almost everyone,32,4
B. G. Verghese,RM,Does things efficiently,33,5
B. G. Verghese,RM,Remains calm in tense situations,34,5
B. G. Verghese,RM,Prefers work that is routine,35,1
B. G. Verghese,RM,"Is outgoing, sociable",36,4
B. G. Verghese,RM,Is sometimes rude to others,37,1
B. G. Verghese,RM,Makes plans and follows through with them,38,4
B. G. Verghese,RM,Gets nervous easily,39,2
B. G. Verghese,RM,"Likes to reflect, play with ideas",40,5
B. G. Verghese,RM,Has few artistic interests,41,2
B. G. Verghese,RM,Likes to cooperate with others,42,4
B. G. Verghese,RM,Is easily distracted,43,4
B. G. Verghese,RM,"Is sophisticated in art, music, or Literature",44,5
Bezwada Wilson,RM,Is talkative,1,1
Bezwada Wilson,RM,Tends to find fault with others,2,2
Bezwada Wilson,RM,Does a thorough job,3,5
Bezwada Wilson,RM,"Is depressed, blue",4,1
Bezwada Wilson,RM,"Is original, comes up with new ideas",5,5
Bezwada Wilson,RM,Is reserved,6,2
Bezwada Wilson,RM,Is helpful and unselfish with others,7,5
Bezwada Wilson,RM,Can be somewhat careless,8,2
Bezwada Wilson,RM,"Is relaxed, handles stress well",9,2
Bezwada Wilson,RM,Is curious about many different things,10,4
Bezwada Wilson,RM,Is full of energy,11,5
Bezwada Wilson,RM,Starts quarrels with others,12,1
Bezwada Wilson,RM,Is a reliable worker,13,5
Bezwada Wilson,RM,Can be tense,14,2
Bezwada Wilson,RM,"Is ingenious, a deep thinker",15,3
Bezwada Wilson,RM,Generates a lot of enthusiasm,16,5
Bezwada Wilson,RM,Has a forgiving nature,17,4
Bezwada Wilson,RM,Tends to be disorganized,18,1
Bezwada Wilson,RM,Worries a lot,19,4
Bezwada Wilson,RM,Has an active imagination,20,5
Bezwada Wilson,RM,Tends to be quiet,21,1
Bezwada Wilson,RM,Is generally trusting,22,4
Bezwada Wilson,RM,Tends to be lazy,23,2
Bezwada Wilson,RM,"Is emotionally stable, not easily upset",24,4
Bezwada Wilson,RM,Is inventive,25,4
Bezwada Wilson,RM,Has an assertive personality,26,5
Bezwada Wilson,RM,Can be cold and aloof,27,2
Bezwada Wilson,RM,Perseveres until the task is finished,28,5
Bezwada Wilson,RM,Can be moody,29,2
Bezwada Wilson,RM,"Values artistic, aesthetic experiences",30,4
Bezwada Wilson,RM,"Is sometimes shy, inhibited",31,3
Bezwada Wilson,RM,Is considerate and kind to almost everyone,32,5
Bezwada Wilson,RM,Does things efficiently,33,4
Bezwada Wilson,RM,Remains calm in tense situations,34,4
Bezwada Wilson,RM,Prefers work that is routine,35,1
Bezwada Wilson,RM,"Is outgoing, sociable",36,5
Bezwada Wilson,RM,Is sometimes rude to others,37,1
Bezwada Wilson,RM,Makes plans and follows through with them,38,5
Bezwada Wilson,RM,Gets nervous easily,39,4
Bezwada Wilson,RM,"Likes to reflect, play with ideas",40,4
Bezwada Wilson,RM,Has few artistic interests,41,2
Bezwada Wilson,RM,Likes to cooperate with others,42,5
Bezwada Wilson,RM,Is easily distracted,43,4
Bezwada Wilson,RM,"Is sophisticated in art, music, or Literature",44,4
Genevieve Caulfield,RM,Is talkative,1,2
Genevieve Caulfield,RM,Tends to find fault with others,2,2
Genevieve Caulfield,RM,Does a thorough job,3,4
Genevieve Caulfield,RM,"Is depressed, blue",4,3
Genevieve Caulfield,RM,"Is original, comes up with new ideas",5,5
Genevieve Caulfield,RM,Is reserved,6,5
Genevieve Caulfield,RM,Is helpful and unselfish with others,7,5
Genevieve Caulfield,RM,Can be somewhat careless,8,3
Genevieve Caulfield,RM,"Is relaxed, handles stress well",9,4
Genevieve Caulfield,RM,Is curious about many different things,10,4
Genevieve Caulfield,RM,Is full of energy,11,2
Genevieve Caulfield,RM,Starts quarrels with others,12,1
Genevieve Caulfield,RM,Is a reliable worker,13,5
Genevieve Caulfield,RM,Can be tense,14,4
Genevieve Caulfield,RM,"Is ingenious, a deep thinker",15,5
Genevieve Caulfield,RM,Generates a lot of enthusiasm,16,4
Genevieve Caulfield,RM,Has a forgiving nature,17,4
Genevieve Caulfield,RM,Tends to be disorganized,18,3
Genevieve Caulfield,RM,Worries a lot,19,3
Genevieve Caulfield,RM,Has an active imagination,20,5
Genevieve Caulfield,RM,Tends to be quiet,21,4
Genevieve Caulfield,RM,Is generally trusting,22,5
Genevieve Caulfield,RM,Tends to be lazy,23,2
Genevieve Caulfield,RM,"Is emotionally stable, not easily upset",24,2
Genevieve Caulfield,RM,Is inventive,25,5
Genevieve Caulfield,RM,Has an assertive personality,26,3
Genevieve Caulfield,RM,Can be cold and aloof,27,2
Genevieve Caulfield,RM,Perseveres until the task is finished,28,5
Genevieve Caulfield,RM,Can be moody,29,5
Genevieve Caulfield,RM,"Values artistic, aesthetic experiences",30,5
Genevieve Caulfield,RM,"Is sometimes shy, inhibited",31,2
Genevieve Caulfield,RM,Is considerate and kind to almost everyone,32,5
Genevieve Caulfield,RM,Does things efficiently,33,4
Genevieve Caulfield,RM,Remains calm in tense situations,34,5
Genevieve Caulfield,RM,Prefers work that is routine,35,1
Genevieve Caulfield,RM,"Is outgoing, sociable",36,3
Genevieve Caulfield,RM,Is sometimes rude to others,37,2
Genevieve Caulfield,RM,Makes plans and follows through with them,38,5
Genevieve Caulfield,RM,Gets nervous easily,39,1
Genevieve Caulfield,RM,"Likes to reflect, play with ideas",40,4
Genevieve Caulfield,RM,Has few artistic interests,41,3
Genevieve Caulfield,RM,Likes to cooperate with others,42,4
Genevieve Caulfield,RM,Is easily distracted,43,2
Genevieve Caulfield,RM,"Is sophisticated in art, music, or Literature",44,5
Manibhai Desai,RM,Is talkative,1,5
Manibhai Desai,RM,Tends to find fault with others,2,2
Manibhai Desai,RM,Does a thorough job,3,5
Manibhai Desai,RM,"Is depressed, blue",4,2
Manibhai Desai,RM,"Is original, comes up with new ideas",5,4
Manibhai Desai,RM,Is reserved,6,4
Manibhai Desai,RM,Is helpful and unselfish with others,7,5
Manibhai Desai,RM,Can be somewhat careless,8,2
Manibhai Desai,RM,"Is relaxed, handles stress well",9,3
Manibhai Desai,RM,Is curious about many different things,10,4
Manibhai Desai,RM,Is full of energy,11,2
Manibhai Desai,RM,Starts quarrels with others,12,1
Manibhai Desai,RM,Is a reliable worker,13,4
Manibhai Desai,RM,Can be tense,14,4
Manibhai Desai,RM,"Is ingenious, a deep thinker",15,5
Manibhai Desai,RM,Generates a lot of enthusiasm,16,3
Manibhai Desai,RM,Has a forgiving nature,17,4
Manibhai Desai,RM,Tends to be disorganized,18,2
Manibhai Desai,RM,Worries a lot,19,2
Manibhai Desai,RM,Has an active imagination,20,4
Manibhai Desai,RM,Tends to be quiet,21,4
Manibhai Desai,RM,Is generally trusting,22,4
Manibhai Desai,RM,Tends to be lazy,23,1
Manibhai Desai,RM,"Is emotionally stable, not easily upset",24,4
Manibhai Desai,RM,Is inventive,25,4
Manibhai Desai,RM,Has an assertive personality,26,4
Manibhai Desai,RM,Can be cold and aloof,27,3
Manibhai Desai,RM,Perseveres until the task is finished,28,5
Manibhai Desai,RM,Can be moody,29,2
Manibhai Desai,RM,"Values artistic, aesthetic experiences",30,3
Manibhai Desai,RM,"Is sometimes shy, inhibited",31,4
Manibhai Desai,RM,Is considerate and kind to almost everyone,32,5
Manibhai Desai,RM,Does things efficiently,33,4
Manibhai Desai,RM,Remains calm in tense situations,34,5
Manibhai Desai,RM,Prefers work that is routine,35,2
Manibhai Desai,RM,"Is outgoing, sociable",36,1
Manibhai Desai,RM,Is sometimes rude to others,37,3
Manibhai Desai,RM,Makes plans and follows through with them,38,3
Manibhai Desai,RM,Gets nervous easily,39,2
Manibhai Desai,RM,"Likes to reflect, play with ideas",40,4
Manibhai Desai,RM,Has few artistic interests,41,3
Manibhai Desai,RM,Likes to cooperate with others,42,5
Manibhai Desai,RM,Is easily distracted,43,2
Manibhai Desai,RM,"Is sophisticated in art, music, or Literature",44,4
Ta-You Wu,RM,Is talkative,1,3
Ta-You Wu,RM,Tends to find fault with others,2,2
Ta-You Wu,RM,Does a thorough job,3,5
Ta-You Wu,RM,"Is depressed, blue",4,2
Ta-You Wu,RM,"Is original, comes up with new ideas",5,4
Ta-You Wu,RM,Is reserved,6,3
Ta-You Wu,RM,Is helpful and unselfish with others,7,5
Ta-You Wu,RM,Can be somewhat careless,8,1
Ta-You Wu,RM,"Is relaxed, handles stress well",9,4
Ta-You Wu,RM,Is curious about many different things,10,5
Ta-You Wu,RM,Is full of energy,11,4
Ta-You Wu,RM,Starts quarrels with others,12,1
Ta-You Wu,RM,Is a reliable worker,13,5
Ta-You Wu,RM,Can be tense,14,4
Ta-You Wu,RM,"Is ingenious, a deep thinker",15,5
Ta-You Wu,RM,Generates a lot of enthusiasm,16,4
Ta-You Wu,RM,Has a forgiving nature,17,4
Ta-You Wu,RM,Tends to be disorganized,18,3
Ta-You Wu,RM,Worries a lot,19,3
Ta-You Wu,RM,Has an active imagination,20,4
Ta-You Wu,RM,Tends to be quiet,21,1
Ta-You Wu,RM,Is generally trusting,22,5
Ta-You Wu,RM,Tends to be lazy,23,2
Ta-You Wu,RM,"Is emotionally stable, not easily upset",24,5
Ta-You Wu,RM,Is inventive,25,4
Ta-You Wu,RM,Has an assertive personality,26,4
Ta-You Wu,RM,Can be cold and aloof,27,1
Ta-You Wu,RM,Perseveres until the task is finished,28,5
Ta-You Wu,RM,Can be moody,29,3
Ta-You Wu,RM,"Values artistic, aesthetic experiences",30,4
Ta-You Wu,RM,"Is sometimes shy, inhibited",31,4
Ta-You Wu,RM,Is considerate and kind to almost everyone,32,4
Ta-You Wu,RM,Does things efficiently,33,5
Ta-You Wu,RM,Remains calm in tense situations,34,5
Ta-You Wu,RM,Prefers work that is routine,35,2
Ta-You Wu,RM,"Is outgoing, sociable",36,2
Ta-You Wu,RM,Is sometimes rude to others,37,1
Ta-You Wu,RM,Makes plans and follows through with them,38,5
Ta-You Wu,RM,Gets nervous easily,39,1
Ta-You Wu,RM,"Likes to reflect, play with ideas",40,5
Ta-You Wu,RM,Has few artistic interests,41,2
Ta-You Wu,RM,Likes to cooperate with others,42,4
Ta-You Wu,RM,Is easily distracted,43,2
Ta-You Wu,RM,"Is sophisticated in art, music, or Literature",44,5
Prateep Ungsongtham Hata,RM,Is talkative,1,5
Prateep Ungsongtham Hata,RM,Tends to find fault with others,2,2
Prateep Ungsongtham Hata,RM,Does a thorough job,3,5
Prateep Ungsongtham Hata,RM,"Is depressed, blue",4,2
Prateep Ungsongtham Hata,RM,"Is original, comes up with new ideas",5,4
Prateep Ungsongtham Hata,RM,Is reserved,6,3
Prateep Ungsongtham Hata,RM,Is helpful and unselfish with others,7,5
Prateep Ungsongtham Hata,RM,Can be somewhat careless,8,2
Prateep Ungsongtham Hata,RM,"Is relaxed, handles stress well",9,5
