Name,source,Item,ItemNum,Answer
Mark Zuckerberg,Entrepreneur,does a thorough job,8,5
Mark Zuckerberg,Entrepreneur,gets nervous easily,9,2
Mark Zuckerberg,Entrepreneur,has an active imagination,10,4
James Watt,Entrepreneur,is reserved,1,3
James Watt,Entrepreneur,is generally trusting,2,3
James Watt,Entrepreneur,tends to be lazy,3,2
James Watt,Entrepreneur,"is relaxed, handles stress well",4,4
James Watt,Entrepreneur,has few artistic interests,5,2
James Watt,Entrepreneur,"is outgoing, sociable",6,2
James Watt,Entrepreneur,tends to find fault with others,7,2
James Watt,Entrepreneur,does a thorough job,8,5
James Watt,Entrepreneur,gets nervous easily,9,2
James Watt,Entrepreneur,has an active imagination,10,4
Warren Buffett,Entrepreneur,is reserved,1,1
Warren Buffett,Entrepreneur,is generally trusting,2,4
Warren Buffett,Entrepreneur,tends to be lazy,3,1
Warren Buffett,Entrepreneur,"is relaxed, handles stress well",4,4
Warren Buffett,Entrepreneur,has few artistic interests,5,5
Warren Buffett,Entrepreneur,"is outgoing, sociable",6,2
Warren Buffett,Entrepreneur,tends to find fault with others,7,2
Warren Buffett,Entrepreneur,does a thorough job,8,5
Warren Buffett,Entrepreneur,gets nervous easily,9,2
Warren Buffett,Entrepreneur,has an active imagination,10,2
Michael Jordan,Entrepreneur,is reserved,1,2
Michael Jordan,Entrepreneur,is generally trusting,2,3
Michael Jordan,Entrepreneur,tends to be lazy,3,1
Michael Jordan,Entrepreneur,"is relaxed, handles stress well",4,3
Michael Jordan,Entrepreneur,has few artistic interests,5,2
Michael Jordan,Entrepreneur,"is outgoing, sociable",6,4
Michael Jordan,Entrepreneur,tends to find fault with others,7,2
Michael Jordan,Entrepreneur,does a thorough job,8,5
Michael Jordan,Entrepreneur,gets nervous easily,9,2
Michael Jordan,Entrepreneur,has an active imagination,10,3
Thomas Paine,Entrepreneur,is reserved,1,2
Thomas Paine,Entrepreneur,is generally trusting,2,2
Thomas Paine,Entrepreneur,tends to be lazy,3,2
Thomas Paine,Entrepreneur,"is relaxed, handles stress well",4,4
Thomas Paine,Entrepreneur,has few artistic interests,5,1
Thomas Paine,Entrepreneur,"is outgoing, sociable",6,3
Thomas Paine,Entrepreneur,tends to find fault with others,7,2
Thomas Paine,Entrepreneur,does a thorough job,8,5
Thomas Paine,Entrepreneur,gets nervous easily,9,2
Thomas Paine,Entrepreneur,has an active imagination,10,5
Petro Poroshenko,Entrepreneur,is reserved,1,2
Petro Poroshenko,Entrepreneur,is generally trusting,2,4
Petro Poroshenko,Entrepreneur,tends to be lazy,3,1
Petro Poroshenko,Entrepreneur,"is relaxed, handles stress well",4,3
Petro Poroshenko,Entrepreneur,has few artistic interests,5,2
Petro Poroshenko,Entrepreneur,"is outgoing, sociable",6,4
Petro Poroshenko,Entrepreneur,tends to find fault with others,7,2
Petro Poroshenko,Entrepreneur,does a thorough job,8,5
Petro Poroshenko,Entrepreneur,gets nervous easily,9,3
Petro Poroshenko,Entrepreneur,has an active imagination,10,4
Joko Widodo,Entrepreneur,is reserved,1,3
Joko Widodo,Entrepreneur,is generally trusting,2,4
Joko Widodo,Entrepreneur,tends to be lazy,3,2
Joko Widodo,Entrepreneur,"is relaxed, handles stress well",4,4
Joko Widodo,Entrepreneur,has few artistic interests,5,2
Joko Widodo,Entrepreneur,"is outgoing, sociable",6,4
Joko Widodo,Entrepreneur,tends to find fault with others,7,2
Joko Widodo,Entrepreneur,does a thorough job,8,5
Joko Widodo,Entrepreneur,gets nervous easily,9,2
Joko Widodo,Entrepreneur,has an active imagination,10,4
Kylie Minogue,Entrepreneur,is reserved,1,2
Kylie Minogue,Entrepreneur,is generally trusting,2,4
Kylie Minogue,Entrepreneur,tends to be lazy,3,2
Kylie Minogue,Entrepreneur,"is relaxed, handles stress well",4,3
Kylie Minogue,Entrepreneur,has few artistic interests,5,1
Kylie Minogue,Entrepreneur,"is outgoing, sociable",6,5
Kylie Minogue,Entrepreneur,tends to find fault with others,7,2
Kylie Minogue,Entrepreneur,does a thorough job,8,5
Kylie Minogue,Entrepreneur,gets nervous easily,9,3
Kylie Minogue,Entrepreneur,has an active imagination,10,5
50 Cent,Entrepreneur,is reserved,1,2
50 Cent,Entrepreneur,is generally trusting,2,3
50 Cent,Entrepreneur,tends to be lazy,3,2
50 Cent,Entrepreneur,"is relaxed, handles stress well",4,2
50 Cent,Entrepreneur,has few artistic interests,5,2
50 Cent,Entrepreneur,"is outgoing, sociable",6,5
50 Cent,Entrepreneur,tends to find fault with others,7,2
50 Cent,Entrepreneur,does a thorough job,8,5
50 Cent,Entrepreneur,gets nervous easily,9,3
50 Cent,Entrepreneur,has an active imagination,10,5
Yulia Tymoshenko,Entrepreneur,is reserved,1,2
Yulia Tymoshenko,Entrepreneur,is generally trusting,2,3
Yulia Tymoshenko,Entrepreneur,tends to be lazy,3,1
Yulia Tymoshenko,Entrepreneur,"is relaxed, handles stress well",4,2
Yulia Tymoshenko,Entrepreneur,has few artistic interests,5,2
Yulia Tymoshenko,Entrepreneur,"is outgoing, sociable",6,4
Yulia Tymoshenko,Entrepreneur,tends to find fault with others,7,3
Yulia Tymoshenko,Entrepreneur,does a thorough job,8,5
Yulia Tymoshenko,Entrepreneur,gets nervous easily,9,3
Yulia Tymoshenko,Entrepreneur,has an active imagination,10,5
Andrew Carnegie,Entrepreneur,is reserved,1,1
Andrew Carnegie,Entrepreneur,is generally trusting,2,4
Andrew Carnegie,Entrepreneur,tends to be lazy,3,1
Andrew Carnegie,Entrepreneur,"is relaxed, handles stress well",4,4
Andrew Carnegie,Entrepreneur,has few artistic interests,5,1
Andrew Carnegie,Entrepreneur,"is outgoing, sociable",6,5
Andrew Carnegie,Entrepreneur,tends to find fault with others,7,2
Andrew Carnegie,Entrepreneur,does a thorough job,8,5
Andrew Carnegie,Entrepreneur,gets nervous easily,9,2
Andrew Carnegie,Entrepreneur,has an active imagination,10,4
Jeff Bezos,Entrepreneur,is reserved,1,2
Jeff Bezos,Entrepreneur,is generally trusting,2,3
Jeff Bezos,Entrepreneur,tends to be lazy,3,1
Jeff Bezos,Entrepreneur,"is relaxed, handles stress well",4,3
Jeff Bezos,Entrepreneur,has few artistic interests,5,2
Jeff Bezos,Entrepreneur,"is outgoing, sociable",6,3
Jeff Bezos,Entrepreneur,tends to find fault with others,7,2
Jeff Bezos,Entrepreneur,does a thorough job,8,5
Jeff Bezos,Entrepreneur,gets nervous easily,9,2
Jeff Bezos,Entrepreneur,has an active imagination,10,4
Alla Pugacheva,Entrepreneur,is reserved,1,1
Alla Pugacheva,Entrepreneur,is generally trusting,2,4
Alla Pugacheva,Entrepreneur,tends to be lazy,3,2
Alla Pugacheva,Entrepreneur,"is relaxed, handles stress well",4,3
Alla Pugacheva,Entrepreneur,has few artistic interests,5,1
Alla Pugacheva,Entrepreneur,"is outgoing, sociable",6,5
Alla Pugacheva,Entrepreneur,tends to find fault with others,7,2
Alla Pugacheva,Entrepreneur,does a thorough job,8,5
Alla Pugacheva,Entrepreneur,gets nervous easily,9,3
Alla Pugacheva,Entrepreneur,has an active imagination,10,5
Paul Newman,Entrepreneur,is reserved,1,3
Paul Newman,Entrepreneur,is generally trusting,2,4
Paul Newman,Entrepreneur,tends to be lazy,3,2
Paul Newman,Entrepreneur,"is relaxed, handles stress well",4,4
Paul Newman,Entrepreneur,has few artistic interests,5,2
Paul Newman,Entrepreneur,"is outgoing, sociable",6,5
Paul Newman,Entrepreneur,tends to find fault with others,7,2
Paul Newman,Entrepreneur,does a thorough job,8,5
Paul Newman,Entrepreneur,gets nervous easily,9,2
Paul Newman,Entrepreneur,has an active imagination,10,4
Kanye West,Entrepreneur,is reserved,1,2
Kanye West,Entrepreneur,is generally trusting,2,3
Kanye West,Entrepreneur,tends to be lazy,3,2
Kanye West,Entrepreneur,"is relaxed, handles stress well",4,3
Kanye West,Entrepreneur,has few artistic interests,5,1
Kanye West,Entrepreneur,"is outgoing, sociable",6,5
Kanye West,Entrepreneur,tends to find fault with others,7,3
Kanye West,Entrepreneur,does a thorough job,8,5
Kanye West,Entrepreneur,gets nervous easily,9,1
Kanye West,Entrepreneur,has an active imagination,10,5
Larry Page,Entrepreneur,is reserved,1,4
Larry Page,Entrepreneur,is generally trusting,2,4
Larry Page,Entrepreneur,tends to be lazy,3,1
Larry Page,Entrepreneur,"is relaxed, handles stress well",4,4
Larry Page,Entrepreneur,has few artistic interests,5,2
Larry Page,Entrepreneur,"is outgoing, sociable",6,3
Larry Page,Entrepreneur,tends to find fault with others,7,1
Larry Page,Entrepreneur,does a thorough job,8,5
Larry Page,Entrepreneur,gets nervous easily,9,3
Larry Page,Entrepreneur,has an active imagination,10,5
Kim Kardashian,Entrepreneur,is reserved,1,2
Kim Kardashian,Entrepreneur,is generally trusting,2,3
Kim Kardashian,Entrepreneur,tends to be lazy,3,2
Kim Kardashian,Entrepreneur,"is relaxed, handles stress well",4,2
Kim Kardashian,Entrepreneur,has few artistic interests,5,2
Kim Kardashian,Entrepreneur,"is outgoing, sociable",6,5
Kim Kardashian,Entrepreneur,tends to find fault with others,7,2
Kim Kardashian,Entrepreneur,does a thorough job,8,5
Kim Kardashian,Entrepreneur,gets nervous easily,9,4
Kim Kardashian,Entrepreneur,has an active imagination,10,5
George Soros,Entrepreneur,is reserved,1,2
George Soros,Entrepreneur,is generally trusting,2,2
George Soros,Entrepreneur,tends to be lazy,3,1
George Soros,Entrepreneur,"is relaxed, handles stress well",4,2
George Soros,Entrepreneur,has few artistic interests,5,1
George Soros,Entrepreneur,"is outgoing, sociable",6,3
George Soros,Entrepreneur,tends to find fault with others,7,2
George Soros,Entrepreneur,does a thorough job,8,5
George Soros,Entrepreneur,gets nervous easily,9,2
George Soros,Entrepreneur,has an active imagination,10,5
Imelda Marcos,Entrepreneur,is reserved,1,2
Imelda Marcos,Entrepreneur,is generally trusting,2,3
Imelda Marcos,Entrepreneur,tends to be lazy,3,1
Imelda Marcos,Entrepreneur,"is relaxed, handles stress well",4,3
Imelda Marcos,Entrepreneur,has few artistic interests,5,1
Imelda Marcos,Entrepreneur,"is outgoing, sociable",6,4
Imelda Marcos,Entrepreneur,tends to find fault with others,7,2
Imelda Marcos,Entrepreneur,does a thorough job,8,4
Imelda Marcos,Entrepreneur,gets nervous easily,9,3
Imelda Marcos,Entrepreneur,has an active imagination,10,4
Gustave Eiffel,Entrepreneur,is reserved,1,2
Gustave Eiffel,Entrepreneur,is generally trusting,2,4
Gustave Eiffel,Entrepreneur,tends to be lazy,3,1
Gustave Eiffel,Entrepreneur,"is relaxed, handles stress well",4,3
Gustave Eiffel,Entrepreneur,has few artistic interests,5,2
Gustave Eiffel,Entrepreneur,"is outgoing, sociable",6,2
Gustave Eiffel,Entrepreneur,tends to find fault with others,7,2
Gustave Eiffel,Entrepreneur,does a thorough job,8,5
Gustave Eiffel,Entrepreneur,gets nervous easily,9,3
Gustave Eiffel,Entrepreneur,has an active imagination,10,5
Rudolf Diesel,Entrepreneur,is reserved,1,3
Rudolf Diesel,Entrepreneur,is generally trusting,2,3
Rudolf Diesel,Entrepreneur,tends to be lazy,3,1
Rudolf Diesel,Entrepreneur,"is relaxed, handles stress well",4,2
Rudolf Diesel,Entrepreneur,has few artistic interests,5,2
Rudolf Diesel,Entrepreneur,"is outgoing, sociable",6,1
Rudolf Diesel,Entrepreneur,tends to find fault with others,7,1
Rudolf Diesel,Entrepreneur,does a thorough job,8,5
Rudolf Diesel,Entrepreneur,gets nervous easily,9,2
Rudolf Diesel,Entrepreneur,has an active imagination,10,5
John D. Rockefeller,Entrepreneur,is reserved,1,4
John D. Rockefeller,Entrepreneur,is generally trusting,2,2
John D. Rockefeller,Entrepreneur,tends to be lazy,3,1
John D. Rockefeller,Entrepreneur,"is relaxed, handles stress well",4,4
John D. Rockefeller,Entrepreneur,has few artistic interests,5,5
John D. Rockefeller,Entrepreneur,"is outgoing, sociable",6,2
John D. Rockefeller,Entrepreneur,tends to find fault with others,7,2
John D. Rockefeller,Entrepreneur,does a thorough job,8,5
John D. Rockefeller,Entrepreneur,gets nervous easily,9,1
John D. Rockefeller,Entrepreneur,has an active imagination,10,2
Cyril Ramaphosa,Entrepreneur,is reserved,1,3
Cyril Ramaphosa,Entrepreneur,is generally trusting,2,4
Cyril Ramaphosa,Entrepreneur,tends to be lazy,3,2
Cyril Ramaphosa,Entrepreneur,"is relaxed, handles stress well",4,4
Cyril Ramaphosa,Entrepreneur,has few artistic interests,5,2
Cyril Ramaphosa,Entrepreneur,"is outgoing, sociable",6,4
Cyril Ramaphosa,Entrepreneur,tends to find fault with others,7,2
Cyril Ramaphosa,Entrepreneur,does a thorough job,8,5
Cyril Ramaphosa,Entrepreneur,gets nervous easily,9,2
Cyril Ramaphosa,Entrepreneur,has an active imagination,10,4
Snoop Dogg,Entrepreneur,is reserved,1,3
Snoop Dogg,Entrepreneur,is generally trusting,2,4
Snoop Dogg,Entrepreneur,tends to be lazy,3,2
Snoop Dogg,Entrepreneur,"is relaxed, handles stress well",4,4
Snoop Dogg,Entrepreneur,has few artistic interests,5,2
Snoop Dogg,Entrepreneur,"is outgoing, sociable",6,5
Snoop Dogg,Entrepreneur,tends to find fault with others,7,2
Snoop Dogg,Entrepreneur,does a thorough job,8,5
Snoop Dogg,Entrepreneur,gets nervous easily,9,3
Snoop Dogg,Entrepreneur,has an active imagination,10,5
Cecil Rhodes,Entrepreneur,is reserved,1,2
Cecil Rhodes,Entrepreneur,is generally trusting,2,4
Cecil Rhodes,Entrepreneur,tends to be lazy,3,1
Cecil Rhodes,Entrepreneur,"is relaxed, handles stress well",4,3
Cecil Rhodes,Entrepreneur,has few artistic interests,5,2
Cecil Rhodes,Entrepreneur,"is outgoing, sociable",6,5
Cecil Rhodes,Entrepreneur,tends to find fault with others,7,3
Cecil Rhodes,Entrepreneur,does a thorough job,8,5
Cecil Rhodes,Entrepreneur,gets nervous easily,9,2
Cecil Rhodes,Entrepreneur,has an active imagination,10,3
Victoria Beckham,Entrepreneur,is reserved,1,4
Victoria Beckham,Entrepreneur,is generally trusting,2,4
Victoria Beckham,Entrepreneur,tends to be lazy,3,1
Victoria Beckham,Entrepreneur,"is relaxed, handles stress well",4,2
Victoria Beckham,Entrepreneur,has few artistic interests,5,1
Victoria Beckham,Entrepreneur,"is outgoing, sociable",6,2
Victoria Beckham,Entrepreneur,tends to find fault with others,7,2
Victoria Beckham,Entrepreneur,does a thorough job,8,5
Victoria Beckham,Entrepreneur,gets nervous easily,9,3
Victoria Beckham,Entrepreneur,has an active imagination,10,3
Asif Ali Zardari,Entrepreneur,is reserved,1,2
Asif Ali Zardari,Entrepreneur,is generally trusting,2,3
Asif Ali Zardari,Entrepreneur,tends to be lazy,3,2
Asif Ali Zardari,Entrepreneur,"is relaxed, handles stress well",4,3
Asif Ali Zardari,Entrepreneur,has few artistic interests,5,2
Asif Ali Zardari,Entrepreneur,"is outgoing, sociable",6,4
Asif Ali Zardari,Entrepreneur,tends to find fault with others,7,2
Asif Ali Zardari,Entrepreneur,does a thorough job,8,4
Asif Ali Zardari,Entrepreneur,gets nervous easily,9,2
Asif Ali Zardari,Entrepreneur,has an active imagination,10,4
Sebastián Piñera,Entrepreneur,is reserved,1,3
Sebastián Piñera,Entrepreneur,is generally trusting,2,4
Sebastián Piñera,Entrepreneur,tends to be lazy,3,1
Sebastián Piñera,Entrepreneur,"is relaxed, handles stress well",4,2
Sebastián Piñera,Entrepreneur,has few artistic interests,5,2
Sebastián Piñera,Entrepreneur,"is outgoing, sociable",6,4
Sebastián Piñera,Entrepreneur,tends to find fault with others,7,2
Sebastián Piñera,Entrepreneur,does a thorough job,8,5
Sebastián Piñera,Entrepreneur,gets nervous easily,9,3
Sebastián Piñera,Entrepreneur,has an active imagination,10,3
Venus Williams,Entrepreneur,is reserved,1,2
Venus Williams,Entrepreneur,is generally trusting,2,4
Venus Williams,Entrepreneur,tends to be lazy,3,1
Venus Williams,Entrepreneur,"is relaxed, handles stress well",4,4
Venus Williams,Entrepreneur,has few artistic interests,5,2
Venus Williams,Entrepreneur,"is outgoing, sociable",6,4
Venus Williams,Entrepreneur,tends to find fault with others,7,2
Venus Williams,Entrepreneur,does a thorough job,8,5
Venus Williams,Entrepreneur,gets nervous easily,9,2
Venus Williams,Entrepreneur,has an active imagination,10,4
Rupert Murdoch,Entrepreneur,is reserved,1,2
Rupert Murdoch,Entrepreneur,is generally trusting,2,3
Rupert Murdoch,Entrepreneur,tends to be lazy,3,1
Rupert Murdoch,Entrepreneur,"is relaxed, handles stress well",4,3
Rupert Murdoch,Entrepreneur,has few artistic interests,5,4
Rupert Murdoch,Entrepreneur,"is outgoing, sociable",6,4
Rupert Murdoch,Entrepreneur,tends to find fault with others,7,3
Rupert Murdoch,Entrepreneur,does a thorough job,8,5
Rupert Murdoch,Entrepreneur,gets nervous easily,9,2
Rupert Murdoch,Entrepreneur,has an active imagination,10,3
Jack Ma,Entrepreneur,is reserved,1,2
Jack Ma,Entrepreneur,is generally trusting,2,4
Jack Ma,Entrepreneur,tends to be lazy,3,1
Jack Ma,Entrepreneur,"is relaxed, handles stress well",4,4
Jack Ma,Entrepreneur,has few artistic interests,5,2
Jack Ma,Entrepreneur,"is outgoing, sociable",6,5
Jack Ma,Entrepreneur,tends to find fault with others,7,2
Jack Ma,Entrepreneur,does a thorough job,8,5
Jack Ma,Entrepreneur,gets nervous easily,9,2
Jack Ma,Entrepreneur,has an active imagination,10,5
Michael Collins,Entrepreneur,is reserved,1,3
Michael Collins,Entrepreneur,is generally trusting,2,4
Michael Collins,Entrepreneur,tends to be lazy,3,2
Michael Collins,Entrepreneur,"is relaxed, handles stress well",4,3
Michael Collins,Entrepreneur,has few artistic interests,5,2
Michael Collins,Entrepreneur,"is outgoing, sociable",6,3
Michael Collins,Entrepreneur,tends to find fault with others,7,2
Michael Collins,Entrepreneur,does a thorough job,8,5
Michael Collins,Entrepreneur,gets nervous easily,9,3
Michael Collins,Entrepreneur,has an active imagination,10,4
Hilary Duff,Entrepreneur,is reserved,1,2
Hilary Duff,Entrepreneur,is generally trusting,2,4
Hilary Duff,Entrepreneur,tends to be lazy,3,2
Hilary Duff,Entrepreneur,"is relaxed, handles stress well",4,4
Hilary Duff,Entrepreneur,has few artistic interests,5,1
Hilary Duff,Entrepreneur,"is outgoing, sociable",6,4
Hilary Duff,Entrepreneur,tends to find fault with others,7,2
Hilary Duff,Entrepreneur,does a thorough job,8,5
Hilary Duff,Entrepreneur,gets nervous easily,9,3
Hilary Duff,Entrepreneur,has an active imagination,10,5
Bono,Entrepreneur,is reserved,1,2
Bono,Entrepreneur,is generally trusting,2,4
Bono,Entrepreneur,tends to be lazy,3,1
Bono,Entrepreneur,"is relaxed, handles stress well",4,3
Bono,Entrepreneur,has few artistic interests,5,1
Bono,Entrepreneur,"is outgoing, sociable",6,5
Bono,Entrepreneur,tends to find fault with others,7,2
Bono,Entrepreneur,does a thorough job,8,5
Bono,Entrepreneur,gets nervous easily,9,2
Bono,Entrepreneur,has an active imagination,10,5
Dr. Dre,Entrepreneur,is reserved,1,2
Dr. Dre,Entrepreneur,is generally trusting,2,3
Dr. Dre,Entrepreneur,tends to be lazy,3,2
Dr. Dre,Entrepreneur,"is relaxed, handles stress well",4,4
Dr. Dre,Entrepreneur,has few artistic interests,5,1
Dr. Dre,Entrepreneur,"is outgoing, sociable",6,4
Dr. Dre,Entrepreneur,tends to find fault with others,7,3
Dr. Dre,Entrepreneur,does a thorough job,8,5
Dr. Dre,Entrepreneur,gets nervous easily,9,3
Dr. Dre,Entrepreneur,has an active imagination,10,5
Yevgeny Prigozhin,Entrepreneur,is reserved,1,2
Yevgeny Prigozhin,Entrepreneur,is generally trusting,2,2
Yevgeny Prigozhin,Entrepreneur,tends to be lazy,3,2
Yevgeny Prigozhin,Entrepreneur,"is relaxed, handles stress well",4,2
Yevgeny Prigozhin,Entrepreneur,has few artistic interests,5,2
Yevgeny Prigozhin,Entrepreneur,"is outgoing, sociable",6,3
Yevgeny Prigozhin,Entrepreneur,tends to find fault with others,7,3
Yevgeny Prigozhin,Entrepreneur,does a thorough job,8,5
Yevgeny Prigozhin,Entrepreneur,gets nervous easily,9,3
Yevgeny Prigozhin,Entrepreneur,has an active imagination,10,3
Tarō Asō,Entrepreneur,is reserved,1,2
Tarō Asō,Entrepreneur,is generally trusting,2,3
Tarō Asō,Entrepreneur,tends to be lazy,3,2
Tarō Asō,Entrepreneur,"is relaxed, handles stress well",4,3
Tarō Asō,Entrepreneur,has few artistic interests,5,2
Tarō Asō,Entrepreneur,"is outgoing, sociable",6,3
Tarō Asō,Entrepreneur,tends to find fault with others,7,2
Tarō Asō,Entrepreneur,does a thorough job,8,4
Tarō Asō,Entrepreneur,gets nervous easily,9,3
Tarō Asō,Entrepreneur,has an active imagination,10,3
Paul Allen,Entrepreneur,is reserved,1,3
Paul Allen,Entrepreneur,is generally trusting,2,4
Paul Allen,Entrepreneur,tends to be lazy,3,2
Paul Allen,Entrepreneur,"is relaxed, handles stress well",4,4
Paul Allen,Entrepreneur,has few artistic interests,5,2
Paul Allen,Entrepreneur,"is outgoing, sociable",6,2
Paul Allen,Entrepreneur,tends to find fault with others,7,3
Paul Allen,Entrepreneur,does a thorough job,8,5
Paul Allen,Entrepreneur,gets nervous easily,9,3
Paul Allen,Entrepreneur,has an active imagination,10,4
Konstantin Stanislavski,Entrepreneur,is reserved,1,4
Konstantin Stanislavski,Entrepreneur,is generally trusting,2,4
Konstantin Stanislavski,Entrepreneur,tends to be lazy,3,1
Konstantin Stanislavski,Entrepreneur,"is relaxed, handles stress well",4,1
Konstantin Stanislavski,Entrepreneur,has few artistic interests,5,1
Konstantin Stanislavski,Entrepreneur,"is outgoing, sociable",6,4
Konstantin Stanislavski,Entrepreneur,tends to find fault with others,7,2
Konstantin Stanislavski,Entrepreneur,does a thorough job,8,5
Konstantin Stanislavski,Entrepreneur,gets nervous easily,9,3
Konstantin Stanislavski,Entrepreneur,has an active imagination,10,5
Gustaf Dalén,Entrepreneur,is reserved,1,3
Gustaf Dalén,Entrepreneur,is generally trusting,2,4
Gustaf Dalén,Entrepreneur,tends to be lazy,3,1
Gustaf Dalén,Entrepreneur,"is relaxed, handles stress well",4,4
Gustaf Dalén,Entrepreneur,has few artistic interests,5,4
Gustaf Dalén,Entrepreneur,"is outgoing, sociable",6,1
Gustaf Dalén,Entrepreneur,tends to find fault with others,7,2
Gustaf Dalén,Entrepreneur,does a thorough job,8,5
Gustaf Dalén,Entrepreneur,gets nervous easily,9,2
Gustaf Dalén,Entrepreneur,has an active imagination,10,4
Jay-Z,Entrepreneur,is reserved,1,2
Jay-Z,Entrepreneur,is generally trusting,2,3
Jay-Z,Entrepreneur,tends to be lazy,3,1
Jay-Z,Entrepreneur,"is relaxed, handles stress well",4,4
Jay-Z,Entrepreneur,has few artistic interests,5,1
Jay-Z,Entrepreneur,"is outgoing, sociable",6,5
Jay-Z,Entrepreneur,tends to find fault with others,7,2
Jay-Z,Entrepreneur,does a thorough job,8,5
Jay-Z,Entrepreneur,gets nervous easily,9,2
Jay-Z,Entrepreneur,has an active imagination,10,5
Nawaz Sharif,Entrepreneur,is reserved,1,2
Nawaz Sharif,Entrepreneur,is generally trusting,2,4
Nawaz Sharif,Entrepreneur,tends to be lazy,3,2
Nawaz Sharif,Entrepreneur,"is relaxed, handles stress well",4,4
Nawaz Sharif,Entrepreneur,has few artistic interests,5,2
Nawaz Sharif,Entrepreneur,"is outgoing, sociable",6,4
Nawaz Sharif,Entrepreneur,tends to find fault with others,7,2
Nawaz Sharif,Entrepreneur,does a thorough job,8,5
Nawaz Sharif,Entrepreneur,gets nervous easily,9,3
Nawaz Sharif,Entrepreneur,has an active imagination,10,5
Akon,Entrepreneur,is reserved,1,2
Akon,Entrepreneur,is generally trusting,2,4
Akon,Entrepreneur,tends to be lazy,3,2
Akon,Entrepreneur,"is relaxed, handles stress well",4,3
Akon,Entrepreneur,has few artistic interests,5,2
Akon,Entrepreneur,"is outgoing, sociable",6,4
Akon,Entrepreneur,tends to find fault with others,7,2
Akon,Entrepreneur,does a thorough job,8,4
Akon,Entrepreneur,gets nervous easily,9,3
Akon,Entrepreneur,has an active imagination,10,4
Robert Owen,Entrepreneur,is reserved,1,3
Robert Owen,Entrepreneur,is generally trusting,2,4
Robert Owen,Entrepreneur,tends to be lazy,3,2
Robert Owen,Entrepreneur,"is relaxed, handles stress well",4,3
Robert Owen,Entrepreneur,has few artistic interests,5,2
Robert Owen,Entrepreneur,"is outgoing, sociable",6,5
Robert Owen,Entrepreneur,tends to find fault with others,7,3
Robert Owen,Entrepreneur,does a thorough job,8,5
Robert Owen,Entrepreneur,gets nervous easily,9,3
Robert Owen,Entrepreneur,has an active imagination,10,4
Richard Branson,Entrepreneur,is reserved,1,2
Richard Branson,Entrepreneur,is generally trusting,2,4
Richard Branson,Entrepreneur,tends to be lazy,3,1
Richard Branson,Entrepreneur,"is relaxed, handles stress well",4,4
Richard Branson,Entrepreneur,has few artistic interests,5,2
Richard Branson,Entrepreneur,"is outgoing, sociable",6,5
Richard Branson,Entrepreneur,tends to find fault with others,7,2
Richard Branson,Entrepreneur,does a thorough job,8,5
Richard Branson,Entrepreneur,gets nervous easily,9,2
Richard Branson,Entrepreneur,has an active imagination,10,5
Debbie Reynolds,Entrepreneur,is reserved,1,2
Debbie Reynolds,Entrepreneur,is generally trusting,2,4
Debbie Reynolds,Entrepreneur,tends to be lazy,3,2
Debbie Reynolds,Entrepreneur,"is relaxed, handles stress well",4,3
Debbie Reynolds,Entrepreneur,has few artistic interests,5,1
Debbie Reynolds,Entrepreneur,"is outgoing, sociable",6,5
Debbie Reynolds,Entrepreneur,tends to find fault with others,7,2
Debbie Reynolds,Entrepreneur,does a thorough job,8,5
Debbie Reynolds,Entrepreneur,gets nervous easily,9,3
Debbie Reynolds,Entrepreneur,has an active imagination,10,5
Drake,Entrepreneur,is reserved,1,4
Drake,Entrepreneur,is generally trusting,2,4
Drake,Entrepreneur,tends to be lazy,3,2
Drake,Entrepreneur,"is relaxed, handles stress well",4,3
Drake,Entrepreneur,has few artistic interests,5,2
Drake,Entrepreneur,"is outgoing, sociable",6,4
Drake,Entrepreneur,tends to find fault with others,7,1
Drake,Entrepreneur,does a thorough job,8,5
Drake,Entrepreneur,gets nervous easily,9,3
Drake,Entrepreneur,has an active imagination,10,4
Yingluck Shinawatra,Entrepreneur,is reserved,1,2
Yingluck Shinawatra,Entrepreneur,is generally trusting,2,3
Yingluck Shinawatra,Entrepreneur,tends to be lazy,3,2
Yingluck Shinawatra,Entrepreneur,"is relaxed, handles stress well",4,4
Yingluck Shinawatra,Entrepreneur,has few artistic interests,5,2
Yingluck Shinawatra,Entrepreneur,"is outgoing, sociable",6,4
Yingluck Shinawatra,Entrepreneur,tends to find fault with others,7,2
Yingluck Shinawatra,Entrepreneur,does a thorough job,8,5
Yingluck Shinawatra,Entrepreneur,gets nervous easily,9,3
Yingluck Shinawatra,Entrepreneur,has an active imagination,10,4
Oskar Schindler,Entrepreneur,is reserved,1,2
Oskar Schindler,Entrepreneur,is generally trusting,2,4
Oskar Schindler,Entrepreneur,tends to be lazy,3,2
Oskar Schindler,Entrepreneur,"is relaxed, handles stress well",4,2
Oskar Schindler,Entrepreneur,has few artistic interests,5,2
Oskar Schindler,Entrepreneur,"is outgoing, sociable",6,5
Oskar Schindler,Entrepreneur,tends to find fault with others,7,2
Oskar Schindler,Entrepreneur,does a thorough job,8,5
Oskar Schindler,Entrepreneur,gets nervous easily,9,3
Oskar Schindler,Entrepreneur,has an active imagination,10,4
Aristotle Onassis,Entrepreneur,is reserved,1,2
Aristotle Onassis,Entrepreneur,is generally trusting,2,2
